pitch_type,stand,pitcher,p_throws,release_speed,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_extension
FF,L,Julio Teheran,R,-0.7960163505452379,-0.61949004019356,-0.5811660699282318,-2.443755078744598,-0.37958636667768686,0.7694317485592461,1.1961236198099534,0.011176943333044798,0.924535766993979,0.805181317398233,0.7342057197181114,-0.3367420051287348,-1.033639854085452,0.43905038425735776,-0.6674129802057337,0.5593441210443215
FF,R,Zack Greinke,R,0.08480913019545155,-0.2565302496363877,0.10081769487194248,1.3328754569652976,0.5078062397824064,0.8728148167683656,0.2911550719545916,0.525026160591477,0.14569000431339427,-0.09725808790555064,-0.5697035507730289,0.4798946575481392,0.14097633017063751,0.7841679278483875,0.07118765133442344,-0.059438278292155255
FC,R,Anibal Sanchez,R,-0.42606964863414687,0.6850610910843924,0.2661470923992695,-0.20138069816684662,0.9047976689882375,-0.018864146535291153,-0.8253645650098157,0.6823269413848745,-1.0736201535043735,0.3831321860492155,0.7485730436814483,0.9485440495772945,-1.233206205065036,-0.20365449740695682,-0.31489904242520317,-0.2656990780709821
FF,L,Julio Teheran,R,-0.5141521967082158,-0.614229753373891,-0.12651022672811563,-2.443755078744598,-0.4963485517382254,0.8082003991376661,0.9728196924170718,0.19993788028512202,0.9020100518931937,0.5145171920160354,0.7636747644359227,-0.45749631002292374,-0.8279413836562366,0.5202951958633342,-0.4324036883520467,0.14682252148666972
FF,R,Aaron Brooks,R,0.5780713994102397,-0.5405857378985226,0.7208029355993857,1.356479397813486,-1.103511914053026,0.8857377002945055,0.17362668911623297,1.2590964709606653,0.8257724059938311,-0.5564337434624346,-0.10950986221206281,-1.1529082510733464,1.2277179857942178,0.8412810289735839,0.35655607715675697,-0.6782206776286339
SL,L,German Marquez,R,-0.28513757171563703,-0.7299560634066123,0.4108103152356714,-0.13056887562228547,0.0757861550584136,-0.5616252546331691,-0.5432964461977549,0.6508667852261947,0.3251497369446332,0.27724418806717865,0.9917577769198398,0.07814552619234846,-0.27641067249302254,-0.7109332686349521,-0.31489904242520317,-0.47195987784980703
CH,L,Luis Castillo,R,-0.3203705909452651,-0.8036000788819807,1.3614543510177244,-1.0983304503979467,-1.8858185539586345,-0.600393905211589,-0.6020606376169342,-0.37683164929066926,0.8899895751530383,0.3650005494074842,0.595782140530768,-1.6481672559849943,0.4167928743154659,-0.7285523139896931,-0.5834810902579887,-1.2970030769651106
CH,R,Zack Greinke,R,-0.17943851402675529,-0.4985034433411692,-0.5604998952373215,0.6247572315196924,-0.9400448549682722,-0.6650083228422887,-1.236713904944071,-0.4397519616080281,0.22193144390015815,0.16901928688384962,-0.14976049342696207,-0.8289288656762329,0.0028090757872668445,-0.7244494301540587,-0.11346250655061466,0.5593441210443215
FF,R,Trevor Bauer,R,1.0184841397805844,-0.09872164504631292,-0.2505072748735925,-0.6026476925860229,-0.7298729218593026,1.0149665355559052,0.22063804225157643,1.8044058443777768,0.4228649120754418,-1.0375186198379935,0.8348216306223114,-0.8155600128585541,1.2597514783540043,1.0718801480860816,0.9776520627700707,0.14682252148666972
CU,R,Cole Hamels,L,-1.9410894755081343,2.1789825478704348,0.741469110290296,-0.1541728164704739,-0.7065204848471949,-1.3757669167799862,2.477182992748063,2.3077683429166496,-0.6299831373144493,1.9346097073583493,3.126147949960147,-0.31365220146364653,-1.6091663773727434,-1.48932338859304,-1.9096049514323585,-0.6782206776286339
CH,L,Gerrit Cole,R,-0.07373945633787105,-0.6352709006525676,-1.0978204372010938,-0.8858949827642654,-1.2669789731377803,0.5626656121410067,-1.3659951260662655,0.49356600443279725,0.39507356884452216,0.06743945320411272,0.43721207968668097,-1.1728488568349351,0.6010887105084207,0.41885325774739585,0.020828517365776896,1.1781265203807982
FC,R,Drew Pomeranz,L,-0.40845313901933405,2.1000782455753972,2.291432212108882,0.8844005808497485,0.8931214504821837,0.43343677687960736,1.7837655340017469,1.2486097522411057,-1.2421780993268963,0.4163535270505212,0.6500888388355639,0.9412128850818716,-0.5506244803493207,0.15110721884076317,-0.6674129802057337,-2.328307075859239
FF,L,Julio Teheran,R,0.3842897936472865,-0.61949004019356,-0.9531572143646918,-2.396547197048223,-0.44964367771401004,0.35589947572276753,-0.8723759181451591,0.17896444284600233,0.3344540966120879,-0.4247109839955724,0.667129854304842,-0.46473525084170153,0.09872282522387418,0.29093043315103395,0.5412062350417951,0.9718657206019733
FC,R,Cole Hamels,L,-0.35560361017489317,2.189503121509773,-0.8084939915282899,0.12907447370776856,0.39104405472186776,-0.018864146535291153,0.9610668541332359,0.525026160591477,-1.4794852342949463,0.31770962782750295,0.4779484445844048,0.5489295358831491,-1.0615907760236094,-0.17154258730851113,-0.1302488845401651,0.7656049208231465
CH,R,Drew Pomeranz,L,-0.9017154082341197,1.9370093541656535,0.6794705862175502,1.049628166787057,1.1733506946274763,0.8986605838206455,-0.30823968052103756,-0.26147774337551094,-1.8703846199592606,0.9287992439960419,-0.6384678656959515,1.2121535066567295,-0.4802866372075311,0.5665716754418154,-0.9863541620071634,-0.6782206776286339
KC,L,German Marquez,R,-1.3068951293748363,-0.6931340556689283,1.857442543599676,0.601153290671506,0.7063019543853221,-1.711761888459625,0.9023026627140567,-0.8592207103904217,0.5176766873896773,1.3178887769143623,0.5278310799988674,0.5662027071919251,-1.2359811299502839,-1.625617921743079,-1.456372745714535,-1.9157854763015874
CH,L,Zack Greinke,R,-0.16182200441194,-0.08294078458730542,-0.0025131785826240493,0.5303414681269449,-0.624786955304818,-0.9105431098389479,-0.9193872712805026,-0.2719644620950708,-0.08414351287356309,0.13991658374552635,0.14759992308062614,-0.5074361218867056,-0.25215400489303014,-0.9796832380224642,-0.1302488845401651,-0.059438278292155255
FF,R,Trevor Bauer,R,1.000867630165769,-0.1302833659643278,-0.147176401419026,-0.5554398108896502,-0.869987543931949,0.9503521179252054,0.1971323656839047,0.6613535039457548,0.48160239866671967,-1.0151486162960262,-0.13543260635962334,-0.9672400855795846,1.0495127151992636,1.0578564853687789,0.9608656847805201,0.14682252148666972
FT,R,Aaron Brooks,R,0.7013869667139342,-0.5300651642591843,-0.10584405203719056,1.167647871027991,-1.8040850244162576,0.4592825439318873,-0.4140152250755603,-0.37683164929066926,0.8472776455631511,-0.6667081136786981,-1.260706187079213,-1.8757614909861595,1.2036277373997297,0.5494880883059895,0.5915653690104417,0.14682252148666972
FC,R,Anibal Sanchez,R,-0.46130266786377494,0.5693347810516708,-0.12651022672811563,-0.2957964615595941,0.8814452319761298,0.2912850580920679,0.6554930587535034,0.3886988172371988,-0.48140940875976734,0.4156720575031026,0.3958125316871586,0.8683441641186714,-0.9038602547385667,0.09340178530009786,-0.33168542041475363,0.14682252148666972
SL,R,Gerrit Cole,R,0.10242563981026685,-0.5300651642591843,-0.023179353273534417,-0.27219252071140776,0.9865311985306144,-0.5099337205286093,0.8552913095787131,-0.5026722739253872,0.41481267279147477,-0.10712253577903924,-0.046301536752708435,0.8812973069044583,0.3837331791919092,-0.5763132110626322,0.07118765133442344,-0.059438278292155255
